"longitude","latitude"
-145.145833333333,35.5208333333333
-135.9375,54.2291666666667
-166.895833333333,52.2708333333333
-154.5625,50.6458333333333
-100.645833333333,73.6041666666667
-122.729166666667,58.6875
-169.979166666667,41.6458333333333
-139.520833333333,43.0625
-172.229166666667,43.6875
-101.854166666667,50.0208333333333
-170.354166666667,30.0625
-164.229166666667,47.4791666666667
-157.479166666667,45.8958333333333
-96.0625,32.7708333333333
-154.354166666667,29.8125
-115.104166666667,33.0625
-104.3125,46.9375
-167.9375,68.6875
-130.604166666667,47.8541666666667
-133.979166666667,45.3541666666667
-104.479166666667,33.1875
-150.979166666667,63.1875
-170.3125,66.5208333333333
-132.104166666667,27.5625
-173.1875,51.6875
-165.645833333333,51.9791666666667
-103.270833333333,57.8958333333333
-94.1041666666667,71.6458333333333
-147.104166666667,66.8125
-143.895833333333,50.7708333333333
-135.1875,42.6875
-160.729166666667,48.3958333333333
-115.770833333333,47.9375
-117.104166666667,66.1458333333333
-113.5625,28.5625
-96.8541666666667,49.9375
-115.979166666667,58.0208333333333
-107.479166666667,41.3958333333333
-159.354166666667,43.1875
-137.6875,47.1041666666667
-167.270833333333,67.9375
-99.6041666666667,31.1875
-100.104166666667,45.8125
-134.770833333333,73.1458333333333
-126.854166666667,61.5208333333333
-152.854166666667,38.8958333333333
-158.604166666667,47.1041666666667
-172.0625,57.0625
-127.770833333333,56.8958333333333
-155.1875,57.1875
-164.604166666667,28.4375
-145.729166666667,48.8958333333333
-164.0625,37.7291666666667
-169.270833333333,69.5625
-93.6458333333333,56.7291666666667
-140.270833333333,38.5625
-103.354166666667,41.9791666666667
-164.520833333333,29.1875
-145.479166666667,51.1458333333333
-169.9375,35.8541666666667
-99.1875,74.0208333333333
-169.479166666667,46.6458333333333
-163.9375,35.3541666666667
-124.5625,31.6875
-162.145833333333,61.6875
-122.729166666667,43.6041666666667
-105.4375,38.3541666666667
-111.854166666667,42.4375
-113.1875,69.1041666666667
-151.145833333333,38.6875
-164.6875,31.5208333333333
-140.354166666667,74.1041666666667
-169.145833333333,40.7291666666667
-105.8125,71.1458333333333
-169.8125,46.4375
-172.6875,36.7291666666667
-161.0625,72.6041666666667
-129.729166666667,29.5208333333333
-147.520833333333,38.8125
-126.604166666667,35.4375
-93.5208333333333,43.9791666666667
-146.854166666667,51.0625
-120.520833333333,34.4791666666667
-128.020833333333,39.4791666666667
-124.020833333333,46.1458333333333
-166.4375,36.0625
-110.3125,54.1458333333333
-156.0625,31.5625
-105.270833333333,31.5208333333333
-144.9375,34.5625
-128.6875,73.5625
-121.145833333333,39.3541666666667
-156.395833333333,26.8958333333333
-139.395833333333,67.6041666666667
-126.6875,39.1875
-168.0625,50.3125
-155.854166666667,49.8125
-152.479166666667,68.4791666666667
-157.270833333333,47.2708333333333
-137.145833333333,58.9375
-165.1875,50.1458333333333
-142.229166666667,38.0208333333333
-152.8125,43.4791666666667
-169.1875,46.4791666666667
-107.604166666667,73.3541666666667
-173.104166666667,70.2291666666667
-147.479166666667,73.4791666666667
-135.145833333333,39.3125
-155.354166666667,42.4375
-164.979166666667,42.2291666666667
-164.6875,45.0208333333333
-115.8125,44.1041666666667
-171.770833333333,33.6458333333333
-129.9375,31.0208333333333
-165.270833333333,55.1458333333333
-162.520833333333,50.8541666666667
-123.229166666667,30.9791666666667
-151.979166666667,67.2291666666667
-126.520833333333,41.2291666666667
-148.4375,54.8541666666667
-174.4375,30.0625
-155.979166666667,34.8125
-144.895833333333,55.7708333333333
-164.895833333333,37.5208333333333
-128.395833333333,44.3958333333333
-174.0625,41.2291666666667
-143.6875,48.2291666666667
-131.270833333333,28.1875
-99.1041666666667,65.5625
-142.1875,52.1041666666667
-127.479166666667,38.1458333333333
-164.354166666667,40.3958333333333
-169.270833333333,42.8125
-119.520833333333,58.7291666666667
-108.104166666667,26.8125
-145.9375,68.5625
-134.354166666667,57.9375
-160.520833333333,29.4375
-136.729166666667,47.1041666666667
-174.354166666667,29.8958333333333
-164.9375,31.7291666666667
-114.395833333333,51.9375
-148.520833333333,27.6041666666667
-139.8125,43.1458333333333
-93.3541666666667,28.4375
-95.5625,40.4791666666667
-127.020833333333,42.8958333333333
-118.6875,44.8958333333333
-94.2708333333333,39.5625
-158.8125,41.9375
-146.479166666667,40.4375
-132.5625,49.4791666666667
-137.604166666667,43.8958333333333
-164.520833333333,31.6875
-133.895833333333,45.5208333333333
-122.729166666667,39.8958333333333
-133.770833333333,28.5208333333333
-129.9375,42.1458333333333
-153.4375,57.3958333333333
-149.6875,47.3958333333333
-147.145833333333,71.1458333333333
-171.4375,37.1041666666667
-138.9375,57.3125
-171.854166666667,60.2291666666667
-157.104166666667,28.2291666666667
-150.854166666667,42.2291666666667
-148.645833333333,58.0625
-114.604166666667,38.1875
-144.0625,56.0208333333333
-122.0625,54.5625
-110.729166666667,56.7291666666667
-141.6875,38.2291666666667
-128.729166666667,46.5625
-99.0208333333333,73.8958333333333
-170.979166666667,49.3125
-166.020833333333,49.5625
-170.979166666667,49.5625
-159.5625,41.1458333333333
-119.8125,38.8541666666667
-164.479166666667,27.1875
-135.5625,26.9375
-130.729166666667,56.1458333333333
-112.854166666667,72.9375
-112.3125,64.6041666666667
-122.3125,38.6875
-102.354166666667,34.2708333333333
-126.1875,37.7291666666667
-157.6875,40.8958333333333
-133.1875,47.0625
-174.4375,55.2291666666667
-112.520833333333,45.1041666666667
-131.1875,29.5625
-171.270833333333,37.9791666666667
-111.354166666667,62.1458333333333
-113.104166666667,55.1458333333333
-141.979166666667,30.2708333333333
-163.9375,46.2708333333333
-112.729166666667,51.5208333333333
-129.8125,41.6875
-157.0625,35.1875
-100.9375,46.6041666666667
-150.979166666667,66.4791666666667
-134.645833333333,46.9791666666667
-140.8125,34.3958333333333
-125.5625,37.1875
-140.979166666667,27.0208333333333
-156.895833333333,66.1041666666667
-171.020833333333,44.3125
-156.229166666667,46.0208333333333
-146.729166666667,50.6875
-130.520833333333,46.8541666666667
-151.354166666667,54.0208333333333
-161.104166666667,56.0625
-153.5625,42.7291666666667
-111.5625,64.6458333333333
-162.020833333333,65.2291666666667
-109.895833333333,59.0208333333333
-159.8125,49.0208333333333
-149.520833333333,39.0208333333333
-153.020833333333,31.8541666666667
-134.145833333333,64.5208333333333
-160.270833333333,30.8541666666667
-150.395833333333,27.3125
-129.145833333333,29.3125
-135.354166666667,58.6875
-120.9375,66.4791666666667
-119.979166666667,29.0625
-151.229166666667,29.5625
-164.9375,55.9791666666667
-155.8125,46.8958333333333
-159.354166666667,28.6875
-156.479166666667,29.8541666666667
-127.020833333333,31.0208333333333
-130.104166666667,55.5625
-94.8541666666667,38.7291666666667
-136.3125,57.7708333333333
-113.145833333333,39.4791666666667
-114.270833333333,64.5625
-115.479166666667,30.6875
-110.895833333333,61.2291666666667
-107.645833333333,58.6041666666667
-173.854166666667,59.7291666666667
-106.854166666667,31.3541666666667
-130.020833333333,68.6041666666667
-156.479166666667,39.6458333333333
-118.3125,36.2291666666667
-110.979166666667,40.0625
-165.229166666667,38.8125
-105.770833333333,32.5625
-119.854166666667,29.8541666666667
-166.354166666667,40.7708333333333
-132.645833333333,46.2708333333333
-172.979166666667,32.6041666666667
-116.3125,41.0208333333333
-120.5625,51.8541666666667
-117.604166666667,61.4375
-165.479166666667,33.1458333333333
-157.4375,66.5625
-173.020833333333,27.5625
-106.9375,35.3125
-106.6875,64.4791666666667
-101.895833333333,34.5625
-170.395833333333,41.4375
-147.895833333333,54.3958333333333
-107.604166666667,36.1041666666667
-119.8125,66.2291666666667
-115.145833333333,30.3541666666667
-174.479166666667,58.9791666666667
-146.4375,28.7708333333333
-142.9375,73.3125
-95.3958333333333,34.1458333333333
-156.0625,59.9375
-162.979166666667,46.5208333333333
-130.104166666667,48.3125
-123.729166666667,61.3125
-102.145833333333,37.4791666666667
-130.604166666667,72.0208333333333
-128.4375,54.1458333333333
-143.1875,48.0625
-142.895833333333,51.9375
-171.9375,72.9791666666667
-112.479166666667,32.1875
-100.020833333333,57.5208333333333
-98.1875,58.2708333333333
-97.0208333333333,60.6458333333333
-110.104166666667,55.6041666666667
-102.895833333333,45.3125
-111.229166666667,53.3125
-126.354166666667,39.2291666666667
-109.895833333333,71.3125
-110.895833333333,53.1875
-142.0625,42.6458333333333
-124.229166666667,27.3541666666667
-132.4375,43.2708333333333
-156.229166666667,26.9791666666667
-163.9375,27.2291666666667
-114.770833333333,68.6041666666667
-158.729166666667,39.2291666666667
-171.729166666667,31.1041666666667
-122.020833333333,58.1875
-149.5625,69.1041666666667
-112.3125,62.0208333333333
-99.7708333333333,37.1875
-111.145833333333,50.3125
-140.395833333333,64.5208333333333
-123.3125,31.2291666666667
-163.5625,30.3541666666667
-94.5625,30.2708333333333
-98.0625,51.7291666666667
-102.5625,35.3125
-112.729166666667,51.9791666666667
-142.520833333333,55.5625
-149.479166666667,60.6875
-118.395833333333,40.9791666666667
-159.854166666667,40.6041666666667
-116.395833333333,71.5625
-157.4375,60.6041666666667
-129.604166666667,28.8541666666667
-129.520833333333,58.8125
-149.1875,55.2291666666667
-95.3541666666667,40.2708333333333
-131.479166666667,60.5625
-172.3125,40.8125
-153.145833333333,48.6041666666667
-99.9791666666667,39.3541666666667
-110.854166666667,49.0625
-105.104166666667,37.9791666666667
-151.1875,27.9375
-131.1875,33.5625
-110.479166666667,42.6458333333333
-94.8958333333333,38.7708333333333
-126.9375,50.3125
-141.770833333333,58.0208333333333
-118.145833333333,54.6041666666667
-140.1875,40.1041666666667
-117.979166666667,43.3125
-136.895833333333,39.8958333333333
-151.354166666667,33.7708333333333
-157.979166666667,40.1875
-127.770833333333,62.3958333333333
-112.479166666667,48.7291666666667
-157.354166666667,41.5208333333333
-122.854166666667,53.3958333333333
-153.479166666667,55.6458333333333
-99.6875,52.1041666666667
-133.1875,37.4375
-148.979166666667,51.1875
-151.729166666667,69.9791666666667
-137.8125,43.2708333333333
-130.895833333333,54.0208333333333
-161.020833333333,51.4375
-139.3125,31.5625
-172.729166666667,53.7708333333333
-113.9375,61.0208333333333
-168.854166666667,73.0625
-144.6875,46.4791666666667
-129.770833333333,48.1875
-169.145833333333,32.8541666666667
-155.020833333333,51.3541666666667
-162.6875,31.1458333333333
-105.5625,54.6458333333333
-154.4375,43.0208333333333
-140.9375,45.3541666666667
-162.8125,60.5625
-131.5625,56.2291666666667
-119.8125,38.0625
-156.729166666667,58.2291666666667
-168.9375,55.7291666666667
-115.4375,32.9791666666667
-95.2291666666667,44.6041666666667
-121.3125,28.2708333333333
-112.9375,35.7708333333333
-102.479166666667,57.6875
-145.104166666667,51.0625
-141.604166666667,63.1458333333333
-114.895833333333,51.8125
-135.6875,71.7291666666667
-101.5625,31.7291666666667
-107.395833333333,36.6875
-116.604166666667,45.0208333333333
-120.145833333333,38.9375
-129.520833333333,56.2291666666667
-151.770833333333,55.2708333333333
-108.9375,72.8541666666667
-164.770833333333,34.0625
-157.6875,38.6458333333333
-96.9791666666667,36.3958333333333
-95.0625,52.3958333333333
-159.770833333333,32.0208333333333
-130.270833333333,48.2708333333333
-95.3125,56.7708333333333
-136.104166666667,40.6041666666667
-97.4375,36.1041666666667
-132.0625,66.6875
-100.5625,49.0208333333333
-124.229166666667,37.8958333333333
-120.145833333333,29.0625
-159.770833333333,51.8125
-173.645833333333,44.8541666666667
-137.354166666667,40.4375
-141.4375,35.6875
-153.104166666667,50.3541666666667
-112.5625,37.6458333333333
-156.6875,40.6458333333333
-133.979166666667,55.1041666666667
-113.354166666667,29.6458333333333
-154.479166666667,42.4375
-173.9375,31.9791666666667
-100.520833333333,40.5625
-115.6875,64.7291666666667
-116.979166666667,39.3125
-134.604166666667,31.5208333333333
-146.979166666667,72.0625
-129.145833333333,49.8958333333333
-126.145833333333,68.0208333333333
-158.604166666667,42.9375
-112.354166666667,73.1875
-144.5625,41.8125
-142.395833333333,69.9791666666667
-124.0625,31.4791666666667
-145.104166666667,44.4791666666667
-107.520833333333,48.9791666666667
-161.395833333333,45.2708333333333
-103.145833333333,60.5208333333333
-113.479166666667,58.3958333333333
-164.1875,32.9791666666667
-116.0625,38.1041666666667
-108.729166666667,49.3541666666667
-124.6875,29.8125
-118.645833333333,44.5625
-106.895833333333,66.3958333333333
-144.520833333333,59.6041666666667
-109.770833333333,41.1875
-135.5625,27.7708333333333
-145.104166666667,29.2291666666667
-115.145833333333,28.8125
-106.020833333333,44.6875
-105.020833333333,33.3125
-143.3125,33.7291666666667
-156.520833333333,39.1875
-124.4375,61.8541666666667
-152.645833333333,60.4375
-93.8125,44.1041666666667
-98.5625,49.8958333333333
-122.6875,41.4791666666667
-97.9375,27.4375
-156.645833333333,60.6458333333333
-112.9375,54.2291666666667
-173.3125,50.7291666666667
-104.4375,63.1458333333333
-140.3125,45.5208333333333
-131.145833333333,58.3125
-112.4375,26.9791666666667
-154.770833333333,45.2708333333333
-126.8125,55.6875
-134.1875,69.0208333333333
-160.479166666667,46.2708333333333
-168.104166666667,31.0208333333333
-112.145833333333,64.3541666666667
-134.0625,56.7708333333333
-157.479166666667,47.0625
-173.020833333333,28.6458333333333
-100.3125,50.1875
-141.020833333333,42.3958333333333
-128.479166666667,57.1041666666667
-148.270833333333,41.9791666666667
-106.895833333333,56.6041666666667
-121.6875,47.0625
-113.104166666667,40.7291666666667
-167.5625,27.6041666666667
-171.354166666667,44.3125
-171.354166666667,36.7708333333333
-160.8125,35.1041666666667
-100.729166666667,33.3541666666667
-142.770833333333,54.3541666666667
-111.4375,36.9791666666667
-173.895833333333,68.8541666666667
-110.1875,38.1458333333333
-147.854166666667,44.1875
-146.270833333333,67.3541666666667
-156.729166666667,34.9791666666667
-170.104166666667,54.6041666666667
-126.0625,36.0625
-165.645833333333,61.9375
-165.020833333333,64.1458333333333
-157.479166666667,43.9791666666667
-113.1875,27.9375
-96.6041666666667,29.1458333333333
-152.020833333333,29.7291666666667
-138.9375,51.3541666666667
-130.0625,49.2291666666667
-114.0625,27.0625
-97.6041666666667,40.6875
-115.854166666667,73.4375
-98.8125,65.0625
-148.0625,50.6875
-97.2708333333333,27.7708333333333
-108.229166666667,33.3541666666667
-141.1875,50.5625
-128.104166666667,42.0625
-160.895833333333,46.6041666666667
-96.1458333333333,39.7291666666667
-131.020833333333,40.1458333333333
-119.604166666667,49.0625
-126.145833333333,65.3541666666667
-114.020833333333,68.0625
-109.229166666667,37.8125
-118.520833333333,52.7291666666667
-99.1041666666667,36.7291666666667
-125.520833333333,70.7291666666667
-107.104166666667,49.5625
-113.229166666667,53.3125
-167.354166666667,43.9791666666667
-115.020833333333,47.7708333333333
-160.8125,39.9791666666667
-127.520833333333,40.9791666666667
-120.895833333333,39.7291666666667
-152.5625,45.6458333333333
-161.0625,70.4791666666667
-145.8125,33.8125
-152.979166666667,33.7708333333333
-108.104166666667,40.1458333333333
-160.270833333333,28.5208333333333
-168.4375,27.6041666666667
-149.4375,38.1041666666667
-144.854166666667,41.5208333333333
-143.145833333333,61.9791666666667
-139.395833333333,50.1041666666667
-118.770833333333,47.3958333333333
-103.020833333333,54.8541666666667
-112.145833333333,66.7291666666667
-97.4791666666667,34.5625
-155.4375,63.6458333333333
-174.1875,40.3125
-116.145833333333,55.2708333333333
-170.8125,43.2708333333333
-117.104166666667,50.7708333333333
-152.145833333333,54.7291666666667
-103.604166666667,38.1875
-146.979166666667,73.8958333333333
-152.020833333333,56.8541666666667
-95.9791666666667,33.6041666666667
-133.1875,32.5625
-171.354166666667,37.0625
-103.229166666667,53.1041666666667
-123.4375,52.2708333333333
-164.854166666667,54.8125
-162.270833333333,65.1875
-153.3125,64.0625
-151.3125,66.1875
-96.9791666666667,66.8541666666667
-163.770833333333,51.9791666666667
-101.645833333333,34.5625
-163.270833333333,47.1458333333333
-112.020833333333,28.4791666666667
-139.895833333333,43.5625
-123.020833333333,26.8541666666667
-132.9375,47.8125
-128.4375,68.1041666666667
-95.3958333333333,56.6875
-141.395833333333,35.1041666666667
-167.5625,59.1041666666667
-107.770833333333,27.4375
-170.6875,38.7708333333333
-158.104166666667,50.5625
-99.1041666666667,32.8958333333333
-96.1458333333333,29.7291666666667
-122.479166666667,28.1875
-134.604166666667,29.1041666666667
-139.3125,43.4375
-116.395833333333,34.8541666666667
-101.270833333333,32.1875
-134.0625,31.7291666666667
-143.770833333333,67.4791666666667
-150.895833333333,28.1458333333333
-168.770833333333,60.7708333333333
-166.854166666667,44.5208333333333
-153.270833333333,26.7708333333333
-154.3125,39.1458333333333
-121.354166666667,42.7708333333333
-112.0625,50.4791666666667
-169.1875,43.8958333333333
-98.6041666666667,63.3958333333333
-141.9375,29.0625
-132.4375,41.7708333333333
-131.770833333333,42.3958333333333
-129.645833333333,70.0625
-99.7708333333333,36.5208333333333
-161.8125,65.0208333333333
-156.729166666667,61.9791666666667
-162.770833333333,28.4791666666667
-167.6875,33.4375
-165.9375,57.3958333333333
-145.479166666667,31.5625
-138.895833333333,65.0625
-102.854166666667,54.0208333333333
-100.145833333333,41.7291666666667
-94.5208333333333,44.5625
-97.8958333333333,35.3541666666667
-146.770833333333,41.5208333333333
-110.9375,44.9375
-134.4375,35.6458333333333
-154.3125,63.0625
-155.645833333333,28.2291666666667
-97.6041666666667,45.3541666666667
-165.770833333333,32.1458333333333
-141.1875,68.8541666666667
-98.3541666666667,63.2291666666667
-114.104166666667,39.2291666666667
-138.479166666667,68.2291666666667
-161.1875,38.4375
-121.104166666667,34.8958333333333
-100.895833333333,57.5625
-153.8125,56.5208333333333
-97.2291666666667,31.9375
-147.270833333333,29.2708333333333
-116.395833333333,26.7291666666667
-127.645833333333,65.2708333333333
-126.645833333333,26.7708333333333
-172.8125,50.3958333333333
-151.895833333333,58.1875
-115.270833333333,66.8958333333333
-117.645833333333,29.9791666666667
-101.104166666667,47.9375
-124.9375,44.9375
-140.1875,35.3541666666667
-112.3125,52.9791666666667
-143.895833333333,47.1875
-145.645833333333,68.4791666666667
-110.645833333333,69.8541666666667
-121.1875,29.8125
-168.8125,27.3541666666667
-139.479166666667,37.6875
-147.6875,44.8958333333333
-99.2291666666667,30.8541666666667
-146.645833333333,32.3958333333333
-128.479166666667,59.3958333333333
-156.395833333333,39.7291666666667
-93.7291666666667,37.7291666666667
-117.3125,60.6041666666667
-160.729166666667,44.5208333333333
-129.0625,39.0625
-119.145833333333,72.6041666666667
-168.645833333333,60.1041666666667
-167.1875,57.6041666666667
-98.3958333333333,43.2291666666667
-98.3958333333333,32.8125
-159.8125,54.3125
-93.7291666666667,52.1458333333333
-172.145833333333,43.6875
-173.479166666667,47.8958333333333
-117.6875,70.3125
-122.354166666667,36.7708333333333
-101.604166666667,48.4791666666667
-131.354166666667,43.8541666666667
-170.520833333333,55.6041666666667
-136.270833333333,51.8541666666667
-148.5625,56.1041666666667
-99.1875,39.6458333333333
-143.895833333333,44.5625
-115.395833333333,55.6041666666667
-96.3125,62.4375
-98.3958333333333,43.3125
-114.5625,29.8125
-170.395833333333,28.5208333333333
-110.145833333333,28.6875
-109.0625,44.4791666666667
-94.1458333333333,61.8541666666667
-125.4375,48.0625
-98.4791666666667,46.6875
-157.3125,67.6458333333333
-117.1875,38.9375
-100.6875,38.6458333333333
-96.1041666666667,49.8958333333333
-97.6041666666667,42.2708333333333
-121.6875,35.6458333333333
-99.2291666666667,27.5208333333333
-123.520833333333,65.4791666666667
-111.729166666667,43.1458333333333
-149.5625,47.8541666666667
-150.145833333333,60.8541666666667
-170.395833333333,66.1041666666667
-100.729166666667,59.4791666666667
-99.3125,68.8541666666667
-110.604166666667,34.4791666666667
-125.9375,40.6458333333333
-97.6875,65.7708333333333
-108.1875,71.7708333333333
-94.5625,40.8125
-132.1875,59.6875
-118.520833333333,47.5208333333333
-114.270833333333,41.3541666666667
-114.229166666667,61.7708333333333
-142.520833333333,59.8958333333333
-94.3125,37.0625
-126.854166666667,42.3541666666667
-138.520833333333,69.5208333333333
-132.604166666667,54.1041666666667
-147.729166666667,28.0625
-143.479166666667,31.1875
-99.5208333333333,28.3541666666667
-107.145833333333,27.1875
-141.520833333333,65.6458333333333
-143.479166666667,37.7708333333333
-111.5625,50.4791666666667
-95.6041666666667,64.4375
-95.0208333333333,49.3125
-116.4375,39.5625
-150.104166666667,52.2291666666667
-135.854166666667,62.0625
-131.229166666667,34.6875
-122.9375,34.8958333333333
-100.104166666667,35.9791666666667
-167.3125,40.8541666666667
-156.9375,51.1458333333333
-164.9375,56.6041666666667
-122.0625,31.8125
-136.604166666667,56.4791666666667
-163.604166666667,58.9375
-122.604166666667,67.5625
-126.020833333333,37.6458333333333
-139.5625,46.2291666666667
-97.6458333333333,39.5208333333333
-163.020833333333,52.7291666666667
-119.1875,45.1041666666667
-119.4375,53.4375
-159.104166666667,51.7291666666667
-101.020833333333,26.9791666666667
-134.145833333333,52.8958333333333
-107.645833333333,70.7708333333333
-164.4375,52.7708333333333
-134.270833333333,50.7708333333333
-122.354166666667,55.3958333333333
-103.854166666667,70.3958333333333
-167.729166666667,30.9791666666667
-156.0625,37.9791666666667
-131.645833333333,38.6041666666667
-165.395833333333,57.9791666666667
-147.104166666667,47.1875
-112.4375,41.3958333333333
-161.9375,47.4791666666667
-156.1875,44.0208333333333
-135.9375,30.8125
-144.645833333333,57.8541666666667
-119.729166666667,40.3125
-174.479166666667,55.2708333333333
-129.8125,54.4375
-172.0625,50.2708333333333
-100.020833333333,34.8958333333333
-117.604166666667,32.6041666666667
-108.604166666667,62.6875
-119.354166666667,27.9375
-142.854166666667,39.9791666666667
-138.770833333333,54.3958333333333
-143.270833333333,27.4791666666667
-134.8125,30.0625
-146.645833333333,52.8541666666667
-123.604166666667,31.6458333333333
-153.770833333333,46.8541666666667
-166.479166666667,44.7708333333333
-124.854166666667,35.4791666666667
-130.8125,52.8125
-150.520833333333,33.1041666666667
-172.354166666667,56.1458333333333
-132.6875,31.1875
-138.020833333333,40.6875
-157.4375,51.3958333333333
-131.479166666667,43.4791666666667
-93.4791666666667,53.8125
-140.520833333333,27.0625
-108.3125,41.2291666666667
-163.8125,38.0625
-94.3125,32.3958333333333
-155.645833333333,26.9375
-101.520833333333,38.7291666666667
-136.5625,49.6875
-172.395833333333,73.6041666666667
-107.4375,37.3958333333333
-174.354166666667,30.5208333333333
-158.770833333333,42.7708333333333
-151.729166666667,54.9375
-158.1875,46.9791666666667
-141.270833333333,44.4791666666667
-111.395833333333,53.4791666666667
-101.020833333333,32.1458333333333
-144.395833333333,58.6041666666667
-113.0625,57.6875
-169.5625,48.4375
-118.729166666667,66.1458333333333
-149.395833333333,48.8541666666667
-109.020833333333,38.9791666666667
-164.854166666667,61.4791666666667
-143.0625,34.0208333333333
-132.229166666667,39.8541666666667
-127.1875,70.3541666666667
-150.604166666667,48.4375
-131.4375,62.6875
-155.229166666667,30.2291666666667
-142.395833333333,32.7708333333333
-124.6875,67.1458333333333
-141.145833333333,65.7291666666667
-154.4375,27.5625
-141.895833333333,54.6875
-143.5625,46.2291666666667
-102.479166666667,47.5625
-94.7291666666667,69.7291666666667
-98.3125,59.0208333333333
-153.5625,52.2708333333333
-122.1875,33.5208333333333
-159.854166666667,31.2708333333333
-161.354166666667,51.1875
-97.6041666666667,40.9791666666667
-155.104166666667,43.9375
-105.6875,65.7291666666667
-109.395833333333,35.8958333333333
-117.104166666667,51.1458333333333
-124.895833333333,27.4375
-158.979166666667,60.3125
-109.729166666667,37.0208333333333
-102.6875,32.3125
-110.229166666667,31.6875
-103.6875,43.4375
-155.854166666667,36.6458333333333
-126.229166666667,59.5208333333333
-157.270833333333,47.3125
-132.479166666667,43.3958333333333
-111.354166666667,34.6875
-131.270833333333,72.2291666666667
-172.979166666667,37.7708333333333
-114.895833333333,27.8958333333333
-144.020833333333,29.3541666666667
-137.020833333333,37.1458333333333
-172.895833333333,29.3541666666667
-152.9375,32.3541666666667
-100.354166666667,40.4791666666667
-100.604166666667,33.2291666666667
-142.104166666667,42.9375
-139.145833333333,37.9375
-116.020833333333,67.7291666666667
-149.729166666667,43.3125
-172.5625,44.5625
-171.729166666667,31.0208333333333
-112.3125,32.8541666666667
-156.479166666667,36.1041666666667
-109.5625,46.9375
-165.3125,40.9791666666667
-103.979166666667,54.6041666666667
-158.3125,51.7708333333333
-138.729166666667,33.0625
-135.729166666667,67.9791666666667
-102.0625,55.4375
-102.020833333333,29.7291666666667
-142.145833333333,34.8958333333333
-141.270833333333,66.3541666666667
-167.0625,65.4375
-172.9375,34.6458333333333
-103.395833333333,65.0208333333333
-156.645833333333,29.8125
-150.6875,30.1875
-172.4375,70.5625
-157.604166666667,42.4791666666667
-93.3958333333333,29.3541666666667
-115.520833333333,31.7291666666667
-147.3125,29.9791666666667
-164.354166666667,33.6458333333333
-141.145833333333,64.0208333333333
-109.1875,40.3125
-165.4375,49.3541666666667
-118.979166666667,69.4375
-130.4375,61.1041666666667
-97.7291666666667,69.8125
-105.979166666667,60.8541666666667
-123.8125,34.6875
-107.854166666667,64.0625
-108.729166666667,33.1041666666667
-133.145833333333,38.5208333333333
-155.020833333333,53.1875
-112.354166666667,54.8125
-151.3125,38.1875
-101.9375,41.4375
-126.729166666667,32.5625
-109.979166666667,28.0208333333333
-124.6875,70.5625
-128.354166666667,50.2708333333333
-100.020833333333,59.8958333333333
-160.145833333333,62.1875
-124.3125,35.3541666666667
-154.4375,31.7291666666667
-133.854166666667,55.6458333333333
-137.0625,47.9791666666667
-109.9375,36.2291666666667
-136.604166666667,54.5625
-123.729166666667,70.1875
-115.229166666667,51.9375
-139.604166666667,73.3541666666667
-141.229166666667,43.6041666666667
-130.395833333333,55.9375
-136.1875,55.6041666666667
-170.104166666667,35.1041666666667
-134.1875,37.3958333333333
-163.145833333333,29.6458333333333
-153.1875,39.8958333333333
-163.104166666667,28.9791666666667
-130.729166666667,53.3958333333333
-165.479166666667,47.3125
-173.4375,29.5208333333333
-134.020833333333,31.1458333333333
-111.770833333333,59.2708333333333
-163.229166666667,57.4375
-141.0625,49.6875
-128.9375,39.1458333333333
-106.770833333333,63.3125
-132.8125,33.1041666666667
-132.395833333333,66.0208333333333
-112.479166666667,54.4791666666667
-145.645833333333,28.3958333333333
-152.895833333333,54.4375
-133.895833333333,47.1041666666667
-147.1875,50.8541666666667
-115.5625,43.9375
-157.9375,33.5625
-100.020833333333,71.4791666666667
-112.354166666667,63.2291666666667
-123.395833333333,57.0208333333333
-156.895833333333,50.8541666666667
-113.354166666667,44.3958333333333
-129.0625,53.8541666666667
-166.9375,26.7708333333333
-146.354166666667,44.5625
-171.104166666667,45.1875
-154.9375,53.1458333333333
-105.854166666667,29.5208333333333
-127.145833333333,57.4375
-163.0625,49.3541666666667
-121.645833333333,34.1875
-141.4375,53.6041666666667
-133.729166666667,54.9375
-164.1875,47.5625
-126.270833333333,43.8541666666667
-96.2708333333333,57.9791666666667
-113.229166666667,38.9375
-103.354166666667,40.3125
-110.604166666667,42.7291666666667
-159.9375,54.2708333333333
-162.145833333333,52.3958333333333
-146.6875,36.8125
-109.3125,68.2291666666667
-164.729166666667,28.3541666666667
-104.604166666667,37.0208333333333
-146.6875,29.3958333333333
-138.729166666667,40.2708333333333
-157.0625,32.5625
-128.6875,72.1041666666667
-173.145833333333,62.9791666666667
-167.9375,45.3541666666667
-155.979166666667,66.6458333333333
-152.479166666667,31.6458333333333
-162.104166666667,32.1875
-162.0625,40.6458333333333
-172.729166666667,35.7291666666667
-121.979166666667,48.4375
-114.895833333333,57.0625
-107.604166666667,56.6041666666667
-163.145833333333,57.8125
-100.6875,43.1875
-150.229166666667,46.3958333333333
-148.979166666667,34.8125
-114.4375,33.7291666666667
-107.3125,34.5625
-127.270833333333,42.6458333333333
-166.9375,42.1875
-161.520833333333,73.1458333333333
-133.479166666667,34.2291666666667
-102.895833333333,34.5208333333333
