"longitude","latitude"
-150.520833333333,49.5208333333333
-120.520833333333,46.9791666666667
-121.979166666667,67.1458333333333
-143.895833333333,42.7708333333333
-137.729166666667,37.7708333333333
-129.104166666667,29.8958333333333
-114.645833333333,67.0208333333333
-140.479166666667,57.6458333333333
-128.770833333333,41.9375
-148.4375,48.3541666666667
-155.8125,36.2708333333333
-98.9375,35.5625
-102.729166666667,34.9375
-107.604166666667,39.2291666666667
-100.0625,43.1041666666667
-146.854166666667,44.6875
-123.354166666667,42.6458333333333
-146.479166666667,57.1041666666667
-111.895833333333,67.5625
-99.3125,50.8958333333333
-133.1875,29.1875
-143.895833333333,40.2291666666667
-139.145833333333,48.6041666666667
-103.0625,52.2291666666667
-110.895833333333,59.8125
-115.5625,37.9791666666667
-145.020833333333,70.9375
-133.854166666667,39.5208333333333
-141.5625,43.1041666666667
-120.520833333333,61.6041666666667
-99.8958333333333,29.1458333333333
-139.145833333333,36.0208333333333
-129.770833333333,30.9375
-124.979166666667,30.5208333333333
-97.9791666666667,67.2291666666667
-142.229166666667,34.6041666666667
-101.6875,36.1875
-149.3125,65.3958333333333
-103.770833333333,58.8958333333333
-130.395833333333,57.0625
-99.8125,44.9791666666667
-97.6041666666667,35.2708333333333
-144.6875,45.5625
-153.479166666667,35.9791666666667
-121.645833333333,39.6875
-150.395833333333,61.1041666666667
-142.395833333333,57.6458333333333
-124.6875,34.8541666666667
-115.979166666667,29.1875
-129.645833333333,41.3958333333333
-152.354166666667,45.7291666666667
-140.729166666667,32.7708333333333
-118.395833333333,32.1458333333333
-150.3125,56.1458333333333
-98.3541666666667,33.3541666666667
-149.270833333333,40.1875
-138.145833333333,64.3958333333333
-137.479166666667,42.6875
-150.354166666667,57.6041666666667
-116.895833333333,32.4375
-156.0625,55.7708333333333
-152.395833333333,60.7291666666667
-106.895833333333,34.5625
-146.145833333333,44.1875
-110.604166666667,61.7291666666667
-111.6875,35.3541666666667
-106.479166666667,57.6041666666667
-139.729166666667,54.8125
-114.270833333333,39.8958333333333
-116.020833333333,64.6458333333333
-142.979166666667,61.2708333333333
-98.3541666666667,44.8541666666667
-136.1875,34.4791666666667
-140.645833333333,49.7708333333333
-137.520833333333,43.9375
-122.854166666667,60.6875
-105.104166666667,60.1458333333333
-121.520833333333,33.9375
-146.6875,50.3541666666667
-128.395833333333,30.3958333333333
-126.0625,61.9375
-111.6875,33.3541666666667
-116.979166666667,43.6041666666667
-123.145833333333,48.1041666666667
-115.145833333333,42.2708333333333
-132.520833333333,41.0625
-108.604166666667,50.9375
-138.229166666667,43.1041666666667
-128.895833333333,37.1041666666667
-120.020833333333,40.8541666666667
-114.8125,35.2291666666667
-137.479166666667,48.8125
-124.3125,35.8541666666667
-121.979166666667,70.9791666666667
-105.3125,36.8958333333333
-134.3125,55.7708333333333
-152.479166666667,30.9375
-120.770833333333,44.3125
-121.0625,47.6458333333333
-133.020833333333,53.0208333333333
-116.1875,62.2291666666667
-112.020833333333,55.3541666666667
-153.020833333333,49.4791666666667
-108.354166666667,38.8958333333333
-97.7291666666667,42.6875
-132.645833333333,53.9375
-100.854166666667,42.5208333333333
-108.354166666667,50.1875
-126.770833333333,61.7291666666667
-144.8125,62.3958333333333
-115.5625,43.0625
-134.895833333333,69.3541666666667
-105.8125,52.2708333333333
-110.895833333333,40.0625
-143.1875,30.3125
-152.729166666667,49.5208333333333
-133.6875,52.7291666666667
-102.020833333333,50.7291666666667
-103.854166666667,66.8541666666667
-117.645833333333,51.3958333333333
-106.479166666667,57.8541666666667
-133.645833333333,52.4375
-149.020833333333,52.2291666666667
-107.270833333333,31.1875
-108.479166666667,43.0208333333333
-107.9375,42.7291666666667
-128.979166666667,38.5625
-155.895833333333,32.9791666666667
-134.020833333333,59.1041666666667
-119.979166666667,68.9791666666667
-105.354166666667,62.1875
-139.854166666667,60.0625
-109.6875,48.7708333333333
-130.479166666667,42.2708333333333
-120.645833333333,58.9791666666667
-150.604166666667,58.4375
-122.104166666667,32.6041666666667
-148.854166666667,65.1041666666667
-123.979166666667,53.3958333333333
-98.1875,31.0208333333333
-117.645833333333,68.2708333333333
-121.9375,60.4791666666667
-113.520833333333,71.1458333333333
-133.9375,45.9375
-149.104166666667,43.6458333333333
-144.979166666667,37.1458333333333
-110.4375,53.1041666666667
-131.6875,65.8125
-107.604166666667,36.3125
-153.645833333333,62.2708333333333
-104.395833333333,29.7291666666667
-98.1041666666667,36.6875
-114.354166666667,54.6875
-136.729166666667,46.3125
-146.395833333333,30.5625
-113.854166666667,69.6041666666667
-138.770833333333,40.6458333333333
-134.354166666667,38.7291666666667
-102.229166666667,49.3125
-153.604166666667,33.1875
-118.895833333333,34.7291666666667
-150.854166666667,58.5208333333333
-98.2708333333333,43.7291666666667
-130.6875,35.5208333333333
-111.645833333333,44.5208333333333
-140.645833333333,33.2708333333333
-115.4375,48.8958333333333
-102.9375,53.5208333333333
-153.4375,37.3125
-138.354166666667,58.2708333333333
-147.229166666667,71.8125
-113.5625,29.7708333333333
-119.395833333333,41.2708333333333
-121.270833333333,68.2708333333333
-118.979166666667,29.7708333333333
-119.729166666667,50.2291666666667
-156.854166666667,51.9791666666667
-137.9375,41.6875
-136.8125,31.7291666666667
-143.479166666667,28.9375
-129.229166666667,46.4791666666667
-119.854166666667,37.2708333333333
-114.6875,33.6041666666667
-126.4375,54.5625
-104.770833333333,59.1458333333333
-97.4375,46.4375
-125.479166666667,48.8541666666667
-114.854166666667,37.6875
-110.270833333333,42.7708333333333
-104.020833333333,54.9375
-138.395833333333,35.4375
-132.9375,38.4375
-122.270833333333,38.0625
-150.895833333333,52.9375
-133.3125,41.6875
-137.4375,66.6041666666667
-130.895833333333,37.0208333333333
-119.229166666667,46.1041666666667
-105.229166666667,48.5625
-101.3125,49.0208333333333
-127.9375,66.3541666666667
-155.479166666667,62.1041666666667
-144.1875,32.3958333333333
-136.6875,45.8541666666667
-102.604166666667,48.3125
-128.9375,43.4791666666667
-144.3125,66.8541666666667
-149.104166666667,56.3541666666667
-108.604166666667,46.1041666666667
-122.729166666667,65.9375
-131.9375,43.5208333333333
-103.3125,64.5625
-136.4375,52.3958333333333
-150.270833333333,30.3958333333333
-153.770833333333,70.3958333333333
-102.354166666667,67.5625
-99.6458333333333,51.5625
-120.145833333333,32.6875
-107.895833333333,63.3541666666667
-112.8125,40.3125
-145.8125,57.8125
-150.479166666667,34.0208333333333
-108.4375,60.7708333333333
-126.395833333333,51.1458333333333
-135.0625,37.3958333333333
-97.5625,32.2708333333333
-122.6875,36.7291666666667
-145.104166666667,38.8125
-126.145833333333,40.0625
-100.895833333333,51.9791666666667
-144.645833333333,44.3541666666667
-151.5625,31.6041666666667
-133.354166666667,64.3958333333333
-131.770833333333,34.1041666666667
-98.8541666666667,32.5625
-112.8125,48.3125
-109.895833333333,32.7708333333333
-128.895833333333,63.8958333333333
-146.5625,34.8541666666667
-150.3125,31.1041666666667
-149.145833333333,50.0625
-127.979166666667,31.1041666666667
-149.0625,55.2708333333333
-104.979166666667,40.5625
-155.729166666667,43.2708333333333
-100.645833333333,34.5625
-99.2291666666667,42.3125
-144.020833333333,39.2708333333333
-121.604166666667,69.5625
-147.854166666667,44.7291666666667
-128.5625,29.1458333333333
-147.5625,30.1041666666667
-100.0625,40.5208333333333
-101.4375,68.8541666666667
-141.020833333333,32.4375
-132.645833333333,72.8125
-148.020833333333,40.7708333333333
-149.3125,51.3125
-121.979166666667,41.0208333333333
-100.6875,32.3125
-99.6875,67.9375
-130.520833333333,63.0625
-107.6875,59.8125
-111.645833333333,56.2708333333333
-109.354166666667,42.3541666666667
-132.3125,40.8958333333333
-152.020833333333,50.0625
-120.854166666667,46.8541666666667
-154.4375,56.2291666666667
-150.145833333333,57.3958333333333
-99.7708333333333,54.1458333333333
-155.604166666667,34.2708333333333
-134.5625,30.0625
-150.020833333333,32.5208333333333
-112.4375,35.6458333333333
-141.5625,55.0208333333333
-99.9375,40.2291666666667
-103.270833333333,54.2708333333333
-151.145833333333,48.1875
-115.6875,57.3125
-143.3125,47.1041666666667
-101.854166666667,30.0208333333333
-117.520833333333,36.3541666666667
-147.270833333333,71.0208333333333
-129.229166666667,55.1041666666667
-111.0625,39.1458333333333
-113.0625,50.2291666666667
-130.270833333333,30.2708333333333
-145.395833333333,66.8541666666667
-136.6875,45.2708333333333
-127.770833333333,47.8958333333333
-148.729166666667,47.1458333333333
-156.770833333333,45.5625
-103.5625,55.9375
-116.229166666667,41.3541666666667
-141.854166666667,35.9791666666667
-113.229166666667,58.5208333333333
-106.354166666667,40.9791666666667
-155.895833333333,38.6458333333333
-130.3125,34.8125
-112.0625,69.7291666666667
-107.270833333333,57.8958333333333
-109.604166666667,58.8958333333333
-120.9375,42.3125
-138.729166666667,61.9375
-137.854166666667,48.4375
-114.479166666667,56.1875
-135.895833333333,53.9791666666667
-140.354166666667,47.5625
-111.479166666667,51.3958333333333
-154.9375,32.6041666666667
-108.479166666667,32.1458333333333
-138.145833333333,41.7708333333333
-105.729166666667,42.3958333333333
-108.479166666667,67.9375
-119.479166666667,62.8958333333333
-153.4375,46.9791666666667
-127.895833333333,49.9791666666667
-126.770833333333,40.6458333333333
-133.645833333333,39.6875
-107.020833333333,42.9791666666667
-154.3125,68.0625
-120.270833333333,60.0208333333333
-143.6875,66.6458333333333
-134.0625,31.1458333333333
-101.3125,61.0208333333333
-106.520833333333,53.3958333333333
-103.1875,51.8125
-153.104166666667,31.4375
-132.729166666667,67.5208333333333
-110.645833333333,59.9375
-153.8125,33.3541666666667
-113.854166666667,58.2708333333333
-155.229166666667,31.1041666666667
-128.4375,57.1041666666667
-117.520833333333,36.9791666666667
-133.020833333333,35.1875
-136.395833333333,60.9791666666667
-156.979166666667,40.8125
-116.729166666667,31.8125
-155.0625,31.4375
-124.9375,48.3125
-107.4375,44.1458333333333
-116.020833333333,30.5625
-145.104166666667,48.3958333333333
-98.7291666666667,66.6041666666667
-121.645833333333,61.7708333333333
-117.104166666667,47.6458333333333
-106.9375,34.2708333333333
-149.145833333333,29.7291666666667
-118.1875,37.3958333333333
-103.729166666667,33.4791666666667
-99.1875,52.9791666666667
-105.645833333333,54.1458333333333
-100.854166666667,33.1875
-153.854166666667,57.9791666666667
-129.5625,54.7291666666667
-102.145833333333,31.8125
-150.6875,57.0625
-142.354166666667,53.4375
-134.520833333333,29.6875
-134.104166666667,61.8125
-116.020833333333,44.9375
-126.395833333333,60.4375
-135.9375,41.0625
-122.770833333333,41.5625
-115.104166666667,53.6041666666667
-149.9375,33.6875
-146.520833333333,61.6041666666667
-102.4375,30.7708333333333
-102.3125,46.8125
-120.1875,41.4791666666667
-113.4375,48.8958333333333
-105.354166666667,51.7708333333333
-121.604166666667,31.1458333333333
-101.0625,65.1041666666667
-138.6875,52.3125
-152.854166666667,57.4375
-134.645833333333,39.7291666666667
-134.9375,29.3541666666667
-105.229166666667,63.7291666666667
-147.770833333333,30.6041666666667
-119.354166666667,62.8541666666667
-142.9375,49.8958333333333
-149.395833333333,50.7291666666667
-122.520833333333,57.5208333333333
-128.4375,34.2708333333333
-98.8125,34.8541666666667
-136.354166666667,31.5625
-133.145833333333,31.1041666666667
-105.895833333333,64.3125
-123.229166666667,69.5625
-149.479166666667,33.5208333333333
-127.0625,52.9791666666667
-110.729166666667,40.6041666666667
-145.854166666667,39.8958333333333
-132.229166666667,40.1458333333333
-122.6875,70.9791666666667
-133.4375,32.8125
-110.145833333333,32.3125
-141.6875,45.4791666666667
-140.604166666667,53.8541666666667
-130.0625,59.2291666666667
-148.020833333333,36.3125
-152.229166666667,57.8541666666667
-141.9375,43.6041666666667
-143.270833333333,30.2708333333333
-132.354166666667,40.6041666666667
-115.5625,33.4375
-108.020833333333,42.1875
-143.854166666667,31.5625
-135.5625,53.3958333333333
-98.9791666666667,46.3541666666667
-121.9375,45.9791666666667
-121.4375,45.0625
-138.145833333333,63.7708333333333
-98.3541666666667,36.7708333333333
-105.479166666667,39.5208333333333
-97.6875,56.4791666666667
-102.895833333333,65.8958333333333
-105.895833333333,58.1875
-110.520833333333,37.6875
-100.0625,60.3125
-155.6875,39.1458333333333
-133.8125,57.5208333333333
-125.020833333333,58.5208333333333
-132.479166666667,54.8541666666667
-152.8125,36.5208333333333
-129.270833333333,33.0625
-100.520833333333,38.6041666666667
-105.020833333333,44.8125
-143.979166666667,32.3125
-129.979166666667,45.7708333333333
-111.979166666667,46.9375
-108.770833333333,31.5625
-114.270833333333,48.9375
-117.6875,48.1875
-136.479166666667,34.5208333333333
-153.229166666667,42.9791666666667
-133.0625,72.9375
-154.8125,55.8541666666667
-121.770833333333,67.5625
-156.145833333333,31.8541666666667
-140.229166666667,59.5625
-150.479166666667,44.2708333333333
-118.270833333333,54.1041666666667
-138.479166666667,55.4791666666667
-127.854166666667,52.3958333333333
-128.895833333333,35.1458333333333
-134.270833333333,64.1458333333333
-118.854166666667,32.1458333333333
-133.979166666667,72.4375
-140.479166666667,47.6875
-127.1875,66.5208333333333
-126.520833333333,29.6041666666667
-118.854166666667,60.8958333333333
-148.9375,47.2291666666667
-149.395833333333,43.1875
-117.479166666667,32.6875
-108.520833333333,45.7291666666667
-105.0625,54.7708333333333
-107.5625,43.4375
-112.1875,29.1458333333333
-103.4375,49.6041666666667
-114.0625,35.8125
-116.604166666667,61.1875
-124.0625,68.2291666666667
-120.1875,30.6875
-131.229166666667,42.1041666666667
-154.270833333333,32.6875
-103.854166666667,60.5208333333333
-111.604166666667,49.2291666666667
-109.104166666667,38.7708333333333
-107.770833333333,44.3958333333333
-122.895833333333,37.3958333333333
-126.229166666667,34.7291666666667
-113.520833333333,69.6875
-106.0625,29.6875
-110.1875,32.4791666666667
-120.145833333333,63.9791666666667
-124.6875,52.4791666666667
-115.229166666667,31.0208333333333
-141.854166666667,29.8958333333333
-99.7708333333333,68.8958333333333
-110.104166666667,50.2708333333333
-108.979166666667,59.6875
-128.270833333333,34.9791666666667
-156.229166666667,72.3125
-121.229166666667,71.3541666666667
-151.479166666667,41.1041666666667
-152.020833333333,44.1875
-156.6875,65.5625
-129.9375,62.7291666666667
-105.395833333333,40.7291666666667
-156.8125,49.5625
-140.9375,52.3125
-138.8125,66.1458333333333
-112.770833333333,44.8541666666667
-141.354166666667,54.0208333333333
-144.645833333333,32.5625
-106.3125,52.7708333333333
-112.895833333333,37.0208333333333
-152.770833333333,36.0208333333333
-117.1875,41.8958333333333
-144.270833333333,66.6875
-141.104166666667,34.6458333333333
-129.645833333333,40.4791666666667
-131.395833333333,48.8125
-150.0625,62.4375
-117.104166666667,48.8541666666667
-101.520833333333,66.3125
-137.145833333333,51.8541666666667
-117.479166666667,42.2291666666667
-105.645833333333,44.3541666666667
-155.104166666667,51.6041666666667
-132.645833333333,52.2708333333333
-134.479166666667,55.6458333333333
-131.729166666667,37.7291666666667
-146.520833333333,64.2708333333333
-97.8958333333333,49.7291666666667
-135.5625,60.1041666666667
-111.354166666667,42.4375
-152.0625,41.1875
-128.8125,58.2708333333333
-128.8125,43.1458333333333
-135.604166666667,61.4375
-116.479166666667,33.6458333333333
-104.020833333333,41.5625
-123.4375,52.2291666666667
-131.979166666667,40.9791666666667
-156.729166666667,63.9375
-128.6875,57.1875
-125.9375,53.9375
-103.479166666667,56.0208333333333
-109.854166666667,31.6041666666667
-152.3125,72.6458333333333
-130.520833333333,64.3125
-151.6875,55.6458333333333
-129.854166666667,46.1041666666667
-140.1875,42.6041666666667
-116.479166666667,44.9791666666667
-141.9375,72.2708333333333
-154.854166666667,68.6458333333333
-138.854166666667,29.1041666666667
-150.979166666667,57.5625
-114.5625,41.6458333333333
-126.895833333333,51.6458333333333
-112.5625,63.9375
-105.4375,34.7708333333333
-144.5625,45.8125
-107.270833333333,59.3125
-154.1875,43.3125
-136.979166666667,52.6041666666667
-105.1875,49.2291666666667
-120.854166666667,35.1458333333333
-119.9375,55.6041666666667
-116.8125,34.4791666666667
-127.895833333333,69.7291666666667
-126.645833333333,40.5625
-109.6875,51.2291666666667
-117.479166666667,39.3541666666667
-99.1458333333333,48.8541666666667
-150.6875,59.2708333333333
-148.354166666667,59.5625
-136.520833333333,44.8958333333333
-143.479166666667,34.5625
-131.020833333333,29.7708333333333
-105.5625,44.9375
-134.395833333333,31.6875
-101.645833333333,65.0625
-104.4375,51.2291666666667
-149.4375,49.0208333333333
-119.979166666667,35.3541666666667
-104.5625,64.5208333333333
-97.7708333333333,44.0208333333333
-104.645833333333,40.0208333333333
-147.0625,33.0625
-141.9375,44.5208333333333
-132.729166666667,30.0625
-141.395833333333,69.3125
-125.520833333333,42.7708333333333
-109.6875,40.6458333333333
-128.270833333333,60.3125
-139.020833333333,33.5208333333333
-139.604166666667,52.5208333333333
-105.8125,46.8541666666667
-154.604166666667,35.8125
-125.104166666667,50.5625
-153.104166666667,40.9375
-142.145833333333,30.6875
-144.145833333333,70.5208333333333
-124.270833333333,35.9375
-106.0625,70.8125
-119.229166666667,52.8125
-127.645833333333,39.2291666666667
-105.979166666667,65.0208333333333
-108.354166666667,48.8541666666667
-129.729166666667,36.0625
-140.979166666667,34.2708333333333
-100.6875,50.4375
-128.8125,38.0208333333333
-125.520833333333,40.2708333333333
-99.8958333333333,40.3541666666667
-147.9375,48.3125
-142.770833333333,35.5208333333333
-152.0625,63.8541666666667
-122.729166666667,36.9375
-136.604166666667,47.4375
-101.5625,58.5208333333333
-121.729166666667,48.4791666666667
-120.3125,69.3958333333333
-134.854166666667,54.6041666666667
-134.5625,47.0208333333333
-124.9375,34.4791666666667
-151.604166666667,28.9791666666667
-143.395833333333,54.6875
-124.520833333333,55.3125
-125.3125,30.2291666666667
-129.604166666667,49.1041666666667
-111.770833333333,29.2708333333333
-102.270833333333,39.1458333333333
-101.520833333333,68.2708333333333
-145.1875,32.2291666666667
-121.979166666667,61.2291666666667
-141.4375,34.1875
-102.520833333333,61.6875
-124.354166666667,37.6458333333333
-116.5625,68.0208333333333
-130.1875,39.1875
-111.520833333333,60.2708333333333
-107.229166666667,46.9791666666667
-147.8125,38.1041666666667
-154.6875,40.1458333333333
-145.895833333333,61.8541666666667
-153.0625,46.1458333333333
-102.270833333333,30.0208333333333
-141.895833333333,31.7291666666667
-124.145833333333,56.6458333333333
-136.8125,33.3541666666667
-143.270833333333,45.9375
-130.8125,37.7708333333333
-146.604166666667,44.9375
-141.104166666667,65.5208333333333
-129.3125,33.3125
-120.520833333333,72.8541666666667
-140.270833333333,48.8958333333333
-128.520833333333,65.9791666666667
-100.5625,53.0625
-139.145833333333,33.5208333333333
-101.354166666667,30.2291666666667
-153.104166666667,32.3541666666667
-100.645833333333,41.7291666666667
-146.6875,55.3541666666667
-151.9375,51.5625
-113.145833333333,60.4791666666667
-137.479166666667,66.1875
-106.8125,64.3958333333333
-145.6875,35.0625
-101.229166666667,60.6458333333333
-98.5208333333333,36.1458333333333
-125.229166666667,47.3125
-111.229166666667,47.8958333333333
-112.395833333333,64.3958333333333
-136.020833333333,59.9791666666667
-149.395833333333,55.8958333333333
-143.104166666667,64.5208333333333
-116.604166666667,32.2708333333333
-136.3125,64.1041666666667
-117.0625,29.2291666666667
-134.395833333333,44.8541666666667
-150.729166666667,52.7708333333333
-123.354166666667,47.9375
-144.229166666667,34.0625
-150.479166666667,55.6458333333333
-139.020833333333,54.7291666666667
-146.895833333333,38.6875
-137.1875,36.6458333333333
-106.145833333333,61.9791666666667
-118.1875,65.8541666666667
-120.645833333333,69.2291666666667
-111.5625,46.3541666666667
-108.1875,46.3958333333333
-130.4375,35.0208333333333
-103.104166666667,41.0208333333333
-128.354166666667,54.8958333333333
-130.854166666667,34.1458333333333
-155.770833333333,60.5625
-119.979166666667,36.5625
-132.1875,67.2291666666667
-118.9375,70.1458333333333
-135.020833333333,70.8125
-98.6875,58.1041666666667
-132.4375,31.9375
-152.979166666667,63.2291666666667
-141.520833333333,60.8125
-133.3125,71.8125
-116.8125,34.9375
-101.354166666667,56.8958333333333
-132.895833333333,72.7291666666667
-105.1875,49.6875
-151.479166666667,39.3125
-123.0625,48.3125
-114.479166666667,52.4375
-143.8125,52.5208333333333
-110.3125,35.6041666666667
-128.604166666667,53.2708333333333
-142.895833333333,31.7291666666667
-104.270833333333,53.6458333333333
-117.604166666667,46.1041666666667
-102.0625,31.3541666666667
-132.395833333333,60.8958333333333
-148.104166666667,53.1875
-152.479166666667,35.6458333333333
-150.1875,66.0208333333333
-104.729166666667,66.3125
-110.270833333333,39.7708333333333
-156.520833333333,51.8125
-140.520833333333,46.6041666666667
-124.6875,62.4791666666667
-119.770833333333,70.6875
-148.354166666667,61.3958333333333
-125.1875,37.3125
-156.520833333333,48.9375
-132.104166666667,43.1041666666667
-135.5625,32.5625
-148.6875,32.8958333333333
-149.604166666667,67.7291666666667
-111.145833333333,35.0208333333333
-122.3125,65.1875
-156.8125,35.6458333333333
-123.020833333333,41.8125
-113.5625,44.0625
-148.6875,34.4791666666667
-143.020833333333,32.1041666666667
-154.520833333333,58.6458333333333
-132.4375,31.9791666666667
-100.520833333333,54.3958333333333
-134.8125,72.8958333333333
-138.5625,69.8541666666667
-102.8125,34.8125
-141.645833333333,50.5208333333333
-152.854166666667,50.9375
-127.479166666667,36.6041666666667
-140.3125,72.6875
-113.229166666667,37.7708333333333
-139.479166666667,39.5625
-156.604166666667,30.5625
-128.645833333333,50.3125
-101.479166666667,35.9375
-127.1875,32.1458333333333
-106.854166666667,49.5625
-127.395833333333,33.1875
-147.5625,34.8958333333333
-127.020833333333,65.8541666666667
-139.354166666667,56.6041666666667
-143.979166666667,33.9791666666667
-106.270833333333,44.9375
-99.2291666666667,46.3958333333333
-144.979166666667,48.3541666666667
-152.9375,41.3958333333333
-129.5625,48.9791666666667
-150.604166666667,60.1875
-154.604166666667,30.8125
-149.854166666667,36.0208333333333
-138.4375,32.6041666666667
-154.520833333333,29.2291666666667
-123.6875,34.6041666666667
-136.354166666667,57.4791666666667
-145.604166666667,47.6041666666667
-129.729166666667,37.6875
-128.9375,41.6041666666667
-121.395833333333,45.4375
-123.5625,55.0625
-117.5625,45.8958333333333
-105.645833333333,51.8125
-115.354166666667,39.4791666666667
-127.5625,34.2291666666667
-124.770833333333,62.4791666666667
-147.729166666667,36.9375
-149.604166666667,54.0208333333333
-155.354166666667,42.3541666666667
-144.104166666667,31.0625
-115.395833333333,33.4375
-139.770833333333,63.5625
-132.9375,48.2708333333333
-138.104166666667,30.9791666666667
-144.145833333333,47.3125
-107.270833333333,58.4791666666667
-134.729166666667,30.1041666666667
-133.979166666667,48.0625
-141.6875,49.9375
-107.729166666667,29.8958333333333
-124.229166666667,44.7708333333333
-124.5625,58.3541666666667
-136.6875,45.0625
-119.895833333333,53.6458333333333
-148.3125,43.5625
-154.4375,60.9791666666667
-123.395833333333,29.1875
-97.6875,34.7291666666667
-124.479166666667,43.3541666666667
-105.770833333333,50.1041666666667
-144.145833333333,31.1041666666667
-110.520833333333,42.4791666666667
-103.895833333333,64.7291666666667
-116.645833333333,50.6041666666667
-139.4375,32.8125
-156.770833333333,70.2291666666667
-103.1875,68.8125
-149.3125,51.4375
-116.020833333333,35.4791666666667
-124.1875,65.5625
-122.145833333333,67.7708333333333
-138.104166666667,62.1041666666667
-124.229166666667,33.5208333333333
-151.895833333333,65.0625
-126.229166666667,58.0625
-126.395833333333,55.1041666666667
-120.270833333333,45.7708333333333
-110.979166666667,58.1041666666667
-129.229166666667,53.1875
-105.0625,40.5625
-140.145833333333,50.1041666666667
-139.395833333333,42.7708333333333
-132.229166666667,59.7708333333333
-108.229166666667,32.1458333333333
-129.895833333333,42.7708333333333
-117.4375,72.0625
-140.979166666667,72.5208333333333
-111.8125,41.1458333333333
-119.1875,31.3958333333333
-121.0625,32.8125
-148.395833333333,32.1041666666667
-154.3125,52.8125
-131.145833333333,34.9791666666667
-106.1875,67.0208333333333
-122.229166666667,32.9791666666667
-135.0625,38.8125
-124.8125,44.7291666666667
-144.979166666667,53.5625
-112.4375,45.3125
-150.145833333333,63.6875
-124.104166666667,30.4375
-103.770833333333,48.7291666666667
-136.354166666667,39.4791666666667
-131.229166666667,37.6458333333333
-131.479166666667,38.8541666666667
-145.270833333333,29.3958333333333
-99.1875,35.2708333333333
-141.520833333333,38.1875
-106.229166666667,57.1875
-134.145833333333,42.8958333333333
-105.229166666667,34.1041666666667
-123.520833333333,68.2291666666667
-142.395833333333,61.4791666666667
-136.895833333333,43.4791666666667
-98.6875,46.1458333333333
-103.395833333333,39.2708333333333
-124.104166666667,40.0208333333333
-144.9375,60.8125
-114.1875,42.8541666666667
-149.020833333333,38.2291666666667
-148.1875,56.1041666666667
-153.229166666667,38.5625
-144.270833333333,55.8958333333333
-98.8541666666667,33.3541666666667
-119.354166666667,49.7708333333333
-143.645833333333,65.2291666666667
-135.270833333333,53.3125
-139.5625,49.3958333333333
-137.270833333333,29.4375
-128.979166666667,33.5208333333333
-104.979166666667,61.1458333333333
-141.020833333333,34.6875
-108.354166666667,48.3958333333333
-125.645833333333,50.6875
-114.145833333333,30.5208333333333
-137.770833333333,31.4375
-138.4375,40.3541666666667
-119.229166666667,33.3125
-150.8125,63.7708333333333
-103.895833333333,66.3541666666667
-119.5625,38.2291666666667
-125.979166666667,65.6458333333333
-102.1875,55.6458333333333
-125.645833333333,34.1458333333333
-140.979166666667,38.6458333333333
-148.479166666667,37.5208333333333
-111.1875,42.6875
-151.9375,55.3125
-135.8125,58.3125
-146.895833333333,50.4375
-146.395833333333,45.2291666666667
-134.020833333333,36.3125
-105.020833333333,32.7291666666667
-146.354166666667,36.6875
-128.729166666667,35.3125
-132.354166666667,33.8958333333333
-98.4791666666667,32.1041666666667
-135.8125,31.1041666666667
-148.729166666667,36.6875
-100.270833333333,32.9375
-155.520833333333,32.8958333333333
-103.895833333333,62.8125
-143.020833333333,35.7708333333333
-139.895833333333,45.5625
-127.645833333333,33.2291666666667
-154.020833333333,46.9375
-122.270833333333,29.1041666666667
-116.354166666667,47.9791666666667
-138.6875,65.2708333333333
-140.0625,70.3541666666667
-126.0625,65.9375
-144.395833333333,67.7708333333333
-98.3541666666667,57.2291666666667
-100.9375,61.2291666666667
-118.3125,48.1458333333333
-146.8125,42.2708333333333
-130.3125,35.1458333333333
-117.895833333333,51.3958333333333
-110.979166666667,66.3541666666667
-116.270833333333,56.6041666666667
-132.9375,41.4375
-155.1875,44.1875
-121.895833333333,36.3958333333333
-140.6875,69.5625
-119.5625,42.0208333333333
-120.145833333333,42.0208333333333
-105.395833333333,30.6041666666667
-109.4375,32.6875
-143.729166666667,62.0625
-117.145833333333,72.2708333333333
-120.0625,57.0625
-126.895833333333,67.8958333333333
-137.895833333333,34.5625
-137.1875,60.1458333333333
-113.104166666667,30.4375
-102.395833333333,52.4375
-148.895833333333,40.5625
-156.354166666667,31.3125
-147.9375,40.0208333333333
-103.145833333333,34.8541666666667
-123.270833333333,36.1041666666667
-134.645833333333,72.4375
-144.895833333333,62.6458333333333
-119.770833333333,59.2291666666667
-152.8125,45.8125
-148.8125,34.0625
-144.770833333333,68.5208333333333
-105.770833333333,37.6041666666667
-141.895833333333,43.4375
-147.1875,60.1875
-139.3125,43.7291666666667
-113.145833333333,48.7708333333333
-140.520833333333,29.1875
-154.6875,33.6458333333333
-125.4375,37.4375
-114.979166666667,44.8958333333333
-133.4375,58.0625
-98.7708333333333,42.1875
-150.229166666667,55.8958333333333
-123.229166666667,36.7708333333333
-124.020833333333,50.8125
-100.229166666667,32.7291666666667
-111.0625,32.3125
-144.645833333333,29.2708333333333
-111.854166666667,38.6875
-122.9375,46.3541666666667
-130.604166666667,42.7291666666667
-123.979166666667,71.1458333333333
-122.104166666667,44.9791666666667
-99.6041666666667,52.6458333333333
-132.3125,62.9791666666667
-132.354166666667,45.7708333333333
